xTarget,xPre-Infected,xInfected,xVirus,xCDE8e,xCD8m,yTarget,yPre-Infected,yInfected,yVirus,yCDE8e,yCD8m
1.6690846335546947e-57,2.0698483246674363e-09,-4675076.536564889,-493620.4151388236,701302.0529340026,280454.6777057069,1.713825844132083e-57,2.061393195055903e-09,-4675292.729972199,-493656.06924240605,700751.8419436509,280649.68515901506
1.713825844132083e-57,2.061393195055903e-09,-4675292.729972199,-493656.06924240605,700751.8419436509,280649.68515901506,1.759788231209906e-57,2.0529753450406252e-09,-4675507.746262425,-493691.5958240848,700201.654596484,280844.81480083126
1.759788231209906e-57,2.0529753450406252e-09,-4675507.746262425,-493691.5958240848,700201.654596484,280844.81480083126,1.806938518914153e-57,2.044589477414187e-09,-4675721.736664949,-493727.0112365232,699651.4468834569,281040.066541522
1.806938518914153e-57,2.044589477414187e-09,-4675721.736664949,-493727.0112365232,699651.4468834569,281040.066541522,1.8552711200858404e-57,2.0362347027532342e-09,-4675934.726571817,-493762.31822540215,699101.2114152664,281235.4403660373
1.8552711200858404e-57,2.0362347027532342e-09,-4675934.726571817,-493762.31822540215,699101.2114152664,281235.4403660373,1.9047860347250567e-57,2.027911021057752e-09,-4676146.715983031,-493797.5167907216,698550.9481919117,281430.93627437745
1.9047860347250567e-57,2.027911021057752e-09,-4676146.715983031,-493797.5167907216,698550.9481919117,281430.93627437745,1.9554832628316264e-57,2.0196184323277706e-09,-4676357.70489859,-493832.6069324815,698000.6572133946,281626.55426654185
1.9554832628316264e-57,2.0196184323277706e-09,-4676357.70489859,-493832.6069324815,698000.6572133946,281626.55426654185,2.0073628128617994e-57,2.0113569365311705e-09,-4676567.693318559,-493867.58865068667,697450.3384798145,281822.29434252455
2.0073628128617994e-57,2.0113569365311705e-09,-4676567.693318559,-493867.58865068667,697450.3384798145,281822.29434252455,2.0605110547725372e-57,2.003126205696912e-09,-4676776.681899402,-493902.46199332515,696899.9930107857,282018.1564408127
2.0605110547725372e-57,2.003126205696912e-09,-4676776.681899402,-493902.46199332515,696899.9930107857,282018.1564408127,2.1150109987631078e-57,1.9949259246119185e-09,-4676984.671272051,-493937.2270065185,696349.621786261,282214.14050228574
2.1150109987631078e-57,1.9949259246119185e-09,-4676984.671272051,-493937.2270065185,696349.621786261,282214.14050228574,2.1708626448335112e-57,1.9867560932761903e-09,-4677191.661436503,-493971.8836902668,695799.2248062405,282410.2465269437
2.1708626448335112e-57,1.9867560932761903e-09,-4677191.661436503,-493971.8836902668,695799.2248062405,282410.2465269437,2.2280659929837475e-57,1.9786167116897273e-09,-4677397.65239276,-494006.4320445699,695248.8020707241,282606.47451478656
2.2280659929837475e-57,1.9786167116897273e-09,-4677397.65239276,-494006.4320445699,695248.8020707241,282606.47451478656,2.286621043213922e-57,1.970507779852515e-09,-4677602.644140822,-494040.87206942803,694698.3535797109,282802.8244658147
2.286621043213922e-57,1.970507779852515e-09,-4677602.644140822,-494040.87206942803,694698.3535797109,282802.8244658147,2.3465909920989765e-57,1.96242992834275e-09,-4677806.612887875,-494075.201183982,694147.8870178774,282999.2963631355
2.3465909920989765e-57,1.96242992834275e-09,-4677806.612887875,-494075.201183982,694147.8870178774,282999.2963631355,2.4083237283837485e-57,1.954386628409407e-09,-4678009.427657648,-494109.40518094663,693597.4446883355,283195.890113762
2.4083237283837485e-57,1.954386628409407e-09,-4678009.427657648,-494109.40518094663,693597.4446883355,283195.890113762,2.4718723134908938e-57,1.9463784095016615e-09,-4678211.068473101,-494143.4818933683,693047.03304333,283392.6057035112
2.4718723134908938e-57,1.9463784095016615e-09,-4678211.068473101,-494143.4818933683,693047.03304333,283392.6057035112,2.5372367474204127e-57,1.9384052716195137e-09,-4678411.535334232,-494177.431321247,692496.6520828606,283589.4431323833
2.5372367474204127e-57,1.9384052716195137e-09,-4678411.535334232,-494177.431321247,692496.6520828606,283589.4431323833,2.604417030172305e-57,1.930467214762964e-09,-4678610.828241044,-494211.2534645828,691946.3018069274,283786.4024003782
2.604417030172305e-57,1.930467214762964e-09,-4678610.828241044,-494211.2534645828,691946.3018069274,283786.4024003782,2.6734131617465716e-57,1.922564238932012e-09,-4678808.947193535,-494244.9483233756,691395.9822155305,283983.48350749584
2.6734131617465716e-57,1.922564238932012e-09,-4678808.947193535,-494244.9483233756,691395.9822155305,283983.48350749584,2.744355101100474e-57,1.9146959900105616e-09,-4679005.892885406,-494278.5159537044,690845.6943677759,284180.68638957816
2.744355101100474e-57,1.9146959900105616e-09,-4679005.892885406,-494278.5159537044,690845.6943677759,284180.68638957816,2.817417914459334e-57,1.906861990972857e-09,-4679201.66625113,-494311.9564311128,690295.4396903729,284378.01096019865
2.817417914459334e-57,1.906861990972857e-09,-4679201.66625113,-494311.9564311128,690295.4396903729,284378.01096019865,2.892602540053654e-57,1.8990622392624067e-09,-4679396.267295717,-494345.2697560053,689745.2181909692,284575.45721889334
2.892602540053654e-57,1.8990622392624067e-09,-4679396.267295717,-494345.2697560053,689745.2181909692,284575.45721889334,2.9699089778835614e-57,1.8912967348791964e-09,-4679589.696019167,-494378.4559283822,689195.029869564,284773.02516566275
2.9699089778835614e-57,1.8912967348791964e-09,-4679589.696019167,-494378.4559283822,689195.029869564,284773.02516566275,3.0493372279490573e-57,1.8835654778232255e-09,-4679781.952421479,-494411.5149482433,688644.8747261573,284970.7148005067
3.0493372279490573e-57,1.8835654778232255e-09,-4679781.952421479,-494411.5149482433,688644.8747261573,284970.7148005067,3.130896642051684e-57,1.875868305296495e-09,-4679973.040825786,-494444.4472804162,688094.7515620744,285168.526115828
3.130896642051684e-57,1.875868305296495e-09,-4679973.040825786,-494444.4472804162,688094.7515620744,285168.526115828,3.2147171407733027e-57,1.868202955615955e-09,-4680163.021291518,-494477.25938255124,687544.6437246389,285366.45900608075
3.2147171407733027e-57,1.868202955615955e-09,-4680163.021291518,-494477.25938255124,687544.6437246389,285366.45900608075,3.300840361538459e-57,1.860568703949129e-09,-4680351.913066739,-494509.9533242199,686994.5458769399,285564.5134374392
3.300840361538459e-57,1.860568703949129e-09,-4680351.913066739,-494509.9533242199,686994.5458769399,285564.5134374392,3.389266304347152e-57,1.8529655502960172e-09,-4680539.716151452,-494542.5291054221,686444.4580189775,285762.6894099033
3.389266304347152e-57,1.8529655502960172e-09,-4680539.716151452,-494542.5291054221,686444.4580189775,285762.6894099033,3.479994969199546e-57,1.8453934946566064e-09,-4680726.430545655,-494574.98672615795,685894.3801507509,285960.98692347336
3.479994969199546e-57,1.8453934946566064e-09,-4680726.430545655,-494574.98672615795,685894.3801507509,285960.98692347336,3.57304197198816e-57,1.8378525063899882e-09,-4680912.05632358,-494607.32619165705,685344.3123636493,286159.4059716058
3.57304197198816e-57,1.8378525063899882e-09,-4680912.05632358,-494607.32619165705,685344.3123636493,286159.4059716058,3.668646518664957e-57,1.8303421161349351e-09,-4681096.594622345,-494639.54758203006,684794.2560575531,286357.9464540756
3.668646518664957e-57,1.8303421161349351e-09,-4681096.594622345,-494639.54758203006,684794.2560575531,286357.9464540756,3.766889784468097e-57,1.8228621646123512e-09,-4681280.04582783,-494671.65092446277,684244.2117075165,286556.60833687085
3.766889784468097e-57,1.8228621646123512e-09,-4681280.04582783,-494671.65092446277,684244.2117075165,286556.60833687085,3.8677717693975804e-57,1.8154126518222361e-09,-4681462.409940036,-494703.6362189551,683694.1793135394,286755.3916199917
3.8677717693975804e-57,1.8154126518222361e-09,-4681462.409940036,-494703.6362189551,683694.1793135394,286755.3916199917,3.9712924734534076e-57,1.8079935777645902e-09,-4681643.686958963,-494735.50346550706,683144.1588756217,286954.29630343796
3.9712924734534076e-57,1.8079935777645902e-09,-4681643.686958963,-494735.50346550706,683144.1588756217,286954.29630343796,4.077464056744408e-57,1.8006048841011977e-09,-4681823.878135837,-494767.2527982946,682594.1501049871,287153.3223812047
4.077464056744408e-57,1.8006048841011977e-09,-4681823.878135837,-494767.2527982946,682594.1501049871,287153.3223812047,4.186492955846126e-57,1.7932455804509205e-09,-4682003.004712132,-494798.8864951606,682044.148099203,287352.46975134715
4.186492955846126e-57,1.7932455804509205e-09,-4682003.004712132,-494798.8864951606,682044.148099203,287352.46975134715,4.2984533290715547e-57,1.785915311038688e-09,-4682181.074318434,-494830.40537437564,681494.151097169,287551.7383772428
4.2984533290715547e-57,1.785915311038688e-09,-4682181.074318434,-494830.40537437564,681494.151097169,287551.7383772428,4.413345176420885e-57,1.7786140758644869e-09,-4682358.0869547445,-494861.8094359397,680944.1590988843,287751.128258892
4.413345176420885e-57,1.7786140758644869e-09,-4682358.0869547445,-494861.8094359397,680944.1590988843,287751.128258892,4.531168497894116e-57,1.7713418749283173e-09,-4682534.042621062,-494893.0986798528,680394.1721043488,287950.63939629466
4.531168497894116e-57,1.7713418749283173e-09,-4682534.042621062,-494893.0986798528,680394.1721043488,287950.63939629466,4.6519270457107197e-57,1.7640987029160138e-09,-4682708.941329644,-494924.2731071121,679844.1901320217,288150.2717884391
4.6519270457107197e-57,1.7640987029160138e-09,-4682708.941329644,-494924.2731071121,679844.1901320217,288150.2717884391,4.77587385668977e-57,1.7568842014582073e-09,-4682882.783907025,-494955.3327849626,679294.2144267122,288350.02536710043
4.77587385668977e-57,1.7568842014582073e-09,-4682882.783907025,-494955.3327849626,679294.2144267122,288350.02536710043,4.9031622689285066e-57,1.749698153386206e-09,-4683055.570854079,-494986.27775415406,678744.2457427643,288549.90009093494
4.9031622689285066e-57,1.749698153386206e-09,-4683055.570854079,-494986.27775415406,678744.2457427643,288549.90009093494,5.033792282426931e-57,1.7425405587000099e-09,-4683227.302170805,-495017.10801468656,678194.2840801781,288749.8959599425
5.033792282426931e-57,1.7425405587000099e-09,-4683227.302170805,-495017.10801468656,678194.2840801781,288749.8959599425,5.167763897185284e-57,1.7354114173996062e-09,-4683397.977857203,-495047.8235665601,677644.3294389525,288950.01297412347
5.167763897185284e-57,1.7354114173996062e-09,-4683397.977857203,-495047.8235665601,677644.3294389525,288950.01297412347,5.305077113203089e-57,1.7283107294850205e-09,-4683567.597913275,-495078.4244097746,677094.3818190895,289150.25113347726
5.305077113203089e-57,1.7283107294850205e-09,-4683567.597913275,-495078.4244097746,677094.3818190895,289150.25113347726,5.446272609170701e-57,1.721240332467486e-09,-4683736.082195812,-495108.9018167831,676544.4680343644,289350.6103570575
5.446272609170701e-57,1.721240332467486e-09,-4683736.082195812,-495108.9018167831,676544.4680343644,289350.6103570575,5.591930177394756e-57,1.714202196786931e-09,-4683903.344763913,-495139.2464286731,675994.616838307,289551.09055806213
5.591930177394756e-57,1.714202196786931e-09,-4683903.344763913,-495139.2464286731,675994.616838307,289551.09055806213,5.742049993140478e-57,1.707196323039002e-09,-4684069.3855916,-495169.4582426155,675444.8282396095,289751.69173646485
5.742049993140478e-57,1.707196323039002e-09,-4684069.3855916,-495169.4582426155,675444.8282396095,289751.69173646485,5.896632056407869e-57,1.700222711223699e-09,-4684234.204678873,-495199.53725861025,674895.1022382719,289952.4138922656
5.896632056407869e-57,1.700222711223699e-09,-4684234.204678873,-495199.53725861025,674895.1022382719,289952.4138922656,6.055676367196927e-57,1.6932813613410217e-09,-4684397.802025731,-495229.48347665736,674345.438834294,290153.2570254644
6.055676367196927e-57,1.6932813613410217e-09,-4684397.802025731,-495229.48347665736,674345.438834294,290153.2570254644,6.219155069708316e-57,1.6863710190990316e-09,-4684560.220563148,-495259.30155053566,673795.8249011113,290354.2211072765
6.219155069708316e-57,1.6863710190990316e-09,-4684560.220563148,-495259.30155053566,673795.8249011113,290354.2211072765,6.386971104615334e-57,1.6794873141068076e-09,-4684721.609877626,-495289.007695635,673246.2147011891,290555.3060374063
6.386971104615334e-57,1.6794873141068076e-09,-4684721.609877626,-495289.007695635,673246.2147011891,290555.3060374063,6.55911615431403e-57,1.6726298718390327e-09,-4684881.982788139,-495318.6033015505,672696.6043150026,290756.5118072582
6.55911615431403e-57,1.6726298718390327e-09,-4684881.982788139,-495318.6033015505,672696.6043150026,290756.5118072582,6.735590218804697e-57,1.665798692295695e-09,-4685041.339294688,-495348.08836828225,672146.9937425506,290957.83841683244
6.735590218804697e-57,1.665798692295695e-09,-4685041.339294688,-495348.08836828225,672146.9937425506,290957.83841683244,6.916393298087336e-57,1.6589937754767942e-09,-4685199.679397271,-495377.4628958302,671597.3829838333,291159.28586612904
6.916393298087336e-57,1.6589937754767942e-09,-4685199.679397271,-495377.4628958302,671597.3829838333,291159.28586612904,7.101556160453567e-57,1.6522150944905619e-09,-4685357.003172792,-495406.72688983125,671047.7721353765,291360.85414701403
7.101556160453567e-57,1.6522150944905619e-09,-4685357.003172792,-495406.72688983125,671047.7721353765,291360.85414701403,7.291533303128326e-57,1.6454622521022203e-09,-4685513.31175721,-495435.88043355074,670498.1626230186,291562.54313933535
7.291533303128326e-57,1.6454622521022203e-09,-4685513.31175721,-495435.88043355074,670498.1626230186,291562.54313933535,7.486475769359036e-57,1.6387351162985781e-09,-4685668.605528041,-495464.9235546603,669948.5549206096,291764.3528031628
7.486475769359036e-57,1.6387351162985781e-09,-4685668.605528041,-495464.9235546603,669948.5549206096,291764.3528031628,7.68638355914606e-57,1.6320336870796239e-09,-4685822.884485284,-495493.85625316005,669398.9490281484,291966.2831384968
7.68638355914606e-57,1.6320336870796239e-09,-4685822.884485284,-495493.85625316005,669398.9490281484,291966.2831384968,7.891256672488684e-57,1.625357964445381e-09,-4685976.148628939,-495522.67852904985,668849.3449456373,292168.3341453365
7.891256672488684e-57,1.625357964445381e-09,-4685976.148628939,-495522.67852904985,668849.3449456373,292168.3341453365,8.101095109387262e-57,1.6187079483958375e-09,-4686128.397959006,-495551.3903823297,668299.7426730748,292370.5058236824
8.101095109387262e-57,1.6187079483958375e-09,-4686128.397959006,-495551.3903823297,668299.7426730748,292370.5058236824,8.316740289323942e-57,1.612085563610048e-09,-4686279.545291064,-495579.98231531814,667750.171674913,292572.79810506187
8.316740289323942e-57,1.612085563610048e-09,-4686279.545291064,-495579.98231531814,667750.171674913,292572.79810506187,8.539119361486746e-57,1.6054929308668266e-09,-4686429.494557735,-495608.4438626435,667200.6644176472,292775.21091402625
8.539119361486746e-57,1.6054929308668266e-09,-4686429.494557735,-495608.4438626435,667200.6644176472,292775.21091402625,8.76823286495291e-57,1.598930051399273e-09,-4686578.245703162,-495636.77501822077,666651.2209201546,292977.74425053166
8.76823286495291e-57,1.598930051399273e-09,-4686578.245703162,-495636.77501822077,666651.2209201546,292977.74425053166,9.004080799722437e-57,1.5923969252073873e-09,-4686725.798727343,-495664.97578204994,666101.8411824355,293180.3981145779
9.004080799722437e-57,1.5923969252073873e-09,-4686725.798727343,-495664.97578204994,666101.8411824355,293180.3981145779,9.246663165795327e-57,1.5858935522911692e-09,-4686872.15363028,-495693.046154131,665552.5252044898,293383.1725061652
9.246663165795327e-57,1.5858935522911692e-09,-4686872.15363028,-495693.046154131,665552.5252044898,293383.1725061652,9.495945484096548e-57,1.5794190708874644e-09,-4687017.341850939,-495720.989548308,665003.2632322191,293586.06739776325
9.495945484096548e-57,1.5794190708874644e-09,-4687017.341850939,-495720.989548308,665003.2632322191,293586.06739776325,9.751762937125999e-57,1.5729693615805077e-09,-4687161.513674437,-495748.82228349923,664454.0086389112,293789.08265777025
9.751762937125999e-57,1.5729693615805077e-09,-4687161.513674437,-495748.82228349923,664454.0086389112,293789.08265777025,1.0014094044379804e-56,1.5665438874908448e-09,-4687304.688687287,-495776.54648653354,663904.755347751,293992.21826903493
1.0014094044379804e-56,1.5665438874908448e-09,-4687304.688687287,-495776.54648653354,663904.755347751,293992.21826903493,1.0282938805857962e-56,1.560142648618476e-09,-4687446.866889489,-495804.1621574109,663355.5033587385,294195.47423155734
1.0282938805857962e-56,1.560142648618476e-09,-4687446.866889489,-495804.1621574109,663355.5033587385,294195.47423155734,1.0558297221560473e-56,1.5537656449634012e-09,-4687588.048281043,-495831.6692961313,662806.2526718738,294398.8505453374
1.0558297221560473e-56,1.5537656449634012e-09,-4687588.048281043,-495831.6692961313,662806.2526718738,294398.8505453374,1.084017888778397e-56,1.5474128713822563e-09,-4687728.232877837,-495859.0679039041,662257.0033074791,294602.3472090469
1.084017888778397e-56,1.5474128713822563e-09,-4687728.232877837,-495859.0679039041,662257.0033074791,294602.3472090469,1.1129172333072881e-56,1.5410840124388915e-09,-4687867.421654345,-495886.358054903,661707.7565118722,294805.9641412267
1.1129172333072881e-56,1.5410840124388915e-09,-4687867.421654345,-495886.358054903,661707.7565118722,294805.9641412267,1.1425625390951395e-56,1.5347788817035e-09,-4688005.6151864985,-495913.539792966,661158.5130216551,295009.7012937327
1.1425625390951395e-56,1.5347788817035e-09,-4688005.6151864985,-495913.539792966,661158.5130216551,295009.7012937327,1.172953806142006e-56,1.5284974791760706e-09,-4688142.8134743,-495940.61311809317,660609.2728368271,295213.55866656505
1.172953806142006e-56,1.5284974791760706e-09,-4688142.8134743,-495940.61311809317,660609.2728368271,295213.55866656505,1.2040910344477797e-56,1.5222398048566258e-09,-4688279.016517749,-495967.57803028444,660060.0359573899,295417.5362597232
1.2040910344477797e-56,1.5222398048566258e-09,-4688279.016517749,-495967.57803028444,660060.0359573899,295417.5362597232,1.2359742240125138e-56,1.5160058587451542e-09,-4688414.224316846,-495994.43452953984,659510.8023833428,295621.6340732074
1.2359742240125138e-56,1.5160058587451542e-09,-4688414.224316846,-495994.43452953984,659510.8023833428,295621.6340732074,1.268675985447381e-56,1.5097967130990581e-09,-4688548.385828849,-496021.1770509831,658961.5895764681,295825.852059823
1.268675985447381e-56,1.5097967130990581e-09,-4688548.385828849,-496021.1770509831,658961.5895764681,295825.852059823,1.3023888861080341e-56,1.5036152116042438e-09,-4688681.365685591,-496047.79083625483,658412.4438463778,296030.1900944074
1.3023888861080341e-56,1.5036152116042438e-09,-4688681.365685591,-496047.79083625483,658412.4438463778,296030.1900944074,1.3371232682617638e-56,1.497461506987326e-09,-4688813.156616817,-496074.2750927238,657863.367680235,296234.6481702385
1.3371232682617638e-56,1.497461506987326e-09,-4688813.156616817,-496074.2750927238,657863.367680235,296234.6481702385,1.3728791319085698e-56,1.4913355992483042e-09,-4688943.758622528,-496100.62982038996,657314.3610780396,296439.2262873161
1.3728791319085698e-56,1.4913355992483042e-09,-4688943.758622528,-496100.62982038996,657314.3610780396,296439.2262873161,1.409656477048518e-56,1.485237488387168e-09,-4689073.171702723,-496126.8550192534,656765.4240397909,296643.9244456408
1.409656477048518e-56,1.485237488387168e-09,-4689073.171702723,-496126.8550192534,656765.4240397909,296643.9244456408,1.4474537530225787e-56,1.4791669551733032e-09,-4689201.404365934,-496152.9516144425,656216.5538831812,296848.7426373587
1.4474537530225787e-56,1.4791669551733032e-09,-4689201.404365934,-496152.9516144425,656216.5538831812,296848.7426373587,1.4862452338228246e-56,1.4731203624888112e-09,-4689328.597771867,-496178.934954184,655667.7061076948,297053.68073218816
1.4862452338228246e-56,1.4731203624888112e-09,-4689328.597771867,-496178.934954184,655667.7061076948,297053.68073218816,1.5260217923218689e-56,1.467096419949343e-09,-4689454.802001462,-496204.8104837541,655118.8649253454,297258.73868390714
1.5260217923218689e-56,1.467096419949343e-09,-4689454.802001462,-496204.8104837541,655118.8649253454,297258.73868390714,1.5667834285197114e-56,1.4610951275548988e-09,-4689580.017054718,-496230.57820315275,654570.0303361331,297463.91649251577
1.5667834285197114e-56,1.4610951275548988e-09,-4689580.017054718,-496230.57820315275,654570.0303361331,297463.91649251577,1.6085301424163524e-56,1.4551164853054782e-09,-4689704.242931635,-496256.23811238,654021.2023400579,297669.214158014
1.6085301424163524e-56,1.4551164853054782e-09,-4689704.242931635,-496256.23811238,654021.2023400579,297669.214158014,1.6512619340117917e-56,1.4491604932010813e-09,-4689827.479632213,-496281.7902114358,653472.3809371198,297874.63168040174
1.6512619340117917e-56,1.4491604932010813e-09,-4689827.479632213,-496281.7902114358,653472.3809371198,297874.63168040174,1.6951206397748974e-56,1.443228588851798e-09,-4689949.655152582,-496307.2266281338,652923.5910368471,298080.1689918764
1.6951206397748974e-56,1.443228588851798e-09,-4689949.655152582,-496307.2266281338,652923.5910368471,298080.1689918764,1.740346085330115e-56,1.4373232030551332e-09,-4690070.647744271,-496332.53405170824,652374.8747577656,298285.825977794
1.740346085330115e-56,1.4373232030551332e-09,-4690070.647744271,-496332.53405170824,652374.8747577656,298285.825977794,1.7869421715616848e-56,1.4314443753492546e-09,-4690190.455426981,-496357.71226565284,651826.2327849561,298491.60263628885
1.7869421715616848e-56,1.4314443753492546e-09,-4690190.455426981,-496357.71226565284,651826.2327849561,298491.60263628885,1.8349088984696865e-56,1.4255921057341515e-09,-4690309.07820071,-496382.76126996754,651277.665118418,298697.4989673613
1.8349088984696865e-56,1.4255921057341515e-09,-4690309.07820071,-496382.76126996754,651277.665118418,298697.4989673613,1.88424626605412e-56,1.419766394209824e-09,-4690426.51606546,-496407.68106465234,650729.1717581511,298903.51497101143
1.88424626605412e-56,1.419766394209824e-09,-4690426.51606546,-496407.68106465234,650729.1717581511,298903.51497101143,1.9349499130620981e-56,1.413966799343138e-09,-4690542.7868896965,-496432.473594099,650180.747009824,299109.65063030296
1.9349499130620981e-56,1.413966799343138e-09,-4690542.7868896965,-496432.473594099,650180.747009824,299109.65063030296,1.986983669544844e-56,1.4081896601186756e-09,-4690658.038865131,-496457.1549840751,649632.3436476295,299315.90580477595
1.986983669544844e-56,1.4081896601186756e-09,-4690658.038865131,-496457.1549840751,649632.3436476295,299315.90580477595,2.0403394620848396e-56,1.4024341593689598e-09,-4690772.305069321,-496481.7288339789,649083.9511303955,299522.2804630786
2.0403394620848396e-56,1.4024341593689598e-09,-4690772.305069321,-496481.7288339789,649083.9511303955,299522.2804630786,2.0950172906821826e-56,1.396700297093981e-09,-4690885.585502267,-496506.1951438105,648535.5694581214,299728.7746052113
2.0950172906821826e-56,1.396700297093981e-09,-4690885.585502267,-496506.1951438105,648535.5694581214,299728.7746052113,2.1510171553366796e-56,1.3909880732937592e-09,-4690997.880163969,-496530.5539135697,647987.1986308089,299935.3882311732
2.1510171553366796e-56,1.3909880732937592e-09,-4690997.880163969,-496530.5539135697,647987.1986308089,299935.3882311732,2.2083390560484256e-56,1.3852974879682843e-09,-4691109.189054425,-496554.8051432567,647438.8386484571,300142.12134096486
2.2083390560484256e-56,1.3852974879682843e-09,-4691109.189054425,-496554.8051432567,647438.8386484571,300142.12134096486,2.2672362832175095e-56,1.379630370005699e-09,-4691219.416697958,-496578.93838567066,646890.5228882994,300348.9738541066
2.2672362832175095e-56,1.379630370005699e-09,-4691219.416697958,-496578.93838567066,646890.5228882994,300348.9738541066,2.3279729074431483e-56,1.3739886261327708e-09,-4691328.463555382,-496602.9427489715,646342.2861481245,300555.945686694
2.3279729074431483e-56,1.3739886261327708e-09,-4691328.463555382,-496602.9427489715,646342.2861481245,300555.945686694,2.3905489572495226e-56,1.3683722565554618e-09,-4691436.329615945,-496626.8182319827,645794.1284316914,300763.03683871793
2.3905489572495226e-56,1.3683722565554618e-09,-4691436.329615945,-496626.8182319827,645794.1284316914,300763.03683871793,2.454964432636632e-56,1.3627812612737719e-09,-4691543.014879649,-496650.5648347043,645246.0497390003,300970.2473101783
2.454964432636632e-56,1.3627812612737719e-09,-4691543.014879649,-496650.5648347043,645246.0497390003,300970.2473101783,2.521219333604477e-56,1.3572156402877009e-09,-4691648.5193464905,-496674.1825571362,644698.050070051,301177.57710107515
2.521219333604477e-56,1.3572156402877009e-09,-4691648.5193464905,-496674.1825571362,644698.050070051,301177.57710107515,2.5893039046081028e-56,1.3516746684806616e-09,-4691752.873630603,-496697.6747335113,644150.1195671047,301385.02618188085
2.5893039046081028e-56,1.3516746684806616e-09,-4691752.873630603,-496697.6747335113,644150.1195671047,301385.02618188085,2.659170896585834e-56,1.3461548338932955e-09,-4691856.226005495,-496721.0575125294,643602.2104861495,301592.5944095823
2.659170896585834e-56,1.3461548338932955e-09,-4691856.226005495,-496721.0575125294,643602.2104861495,301592.5944095823,2.730814056779809e-56,1.3406556717664824e-09,-4691958.596093109,-496744.33303124714,643054.3165089268,301800.2817652541
2.730814056779809e-56,1.3406556717664824e-09,-4691958.596093109,-496744.33303124714,643054.3165089268,301800.2817652541,2.804233385190026e-56,1.3351771821002221e-09,-4692059.983893447,-496767.50128966436,642506.4376354364,302008.0882488962
2.804233385190026e-56,1.3351771821002221e-09,-4692059.983893447,-496767.50128966436,642506.4376354364,302008.0882488962,2.879428881816486e-56,1.3297193648945146e-09,-4692160.389406506,-496790.56228778115,641958.5738656784,302216.01386050857
2.879428881816486e-56,1.3297193648945146e-09,-4692160.389406506,-496790.56228778115,641958.5738656784,302216.01386050857,2.9564024409320137e-56,1.3242822169807846e-09,-4692259.812644579,-496813.5160265687,641410.7252138985,302424.0585987028
2.9564024409320137e-56,1.3242822169807846e-09,-4692259.812644579,-496813.5160265687,641410.7252138985,302424.0585987028,3.0353103735104106e-56,1.3188654768954062e-09,-4692358.254621794,-496836.36258617457,640862.8928555951,302632.22234890744
3.0353103735104106e-56,1.3188654768954062e-09,-4692358.254621794,-496836.36258617457,640862.8928555951,302632.22234890744,3.1162521807051246e-56,1.3134689782013667e-09,-4692455.7159837065,-496859.1020176171,640315.0775390434,302840.5050381911
3.1162521807051246e-56,1.3134689782013667e-09,-4692455.7159837065,-496859.1020176171,640315.0775390434,302840.5050381911,3.1992278625163043e-56,1.308092720898656e-09,-4692552.196730317,-496881.73432089644,639767.279264242,303048.9066665541
3.1992278625163043e-56,1.308092720898656e-09,-4692552.196730317,-496881.73432089644,639767.279264242,303048.9066665541,3.2842374189436554e-56,1.3027367049872938e-09,-4692647.696861623,-496904.2594960125,639219.4980311933,303257.4272339957
3.2842374189436554e-56,1.3027367049872938e-09,-4692647.696861623,-496904.2594960125,639219.4980311933,303257.4272339957,3.3712808499873235e-56,1.2974009304672699e-09,-4692742.216377626,-496926.67754296534,638671.7338398959,303466.0667405163
3.3712808499873235e-56,1.2974009304672699e-09,-4692742.216377626,-496926.67754296534,638671.7338398959,303466.0667405163,3.4605448488160588e-56,1.2920862984718002e-09,-4692835.706243629,-496948.9831006338,638124.0040467181,303674.825141869
3.4605448488160588e-56,1.2920862984718002e-09,-4692835.706243629,-496948.9831006338,638124.0040467181,303674.825141869,3.552594857360942e-56,1.286795538283935e-09,-4692928.0179471085,-496971.15993166616,637576.3612192924,303883.7023040432
3.552594857360942e-56,1.286795538283935e-09,-4692928.0179471085,-496971.15993166616,637576.3612192924,303883.7023040432,3.6474695845526015e-56,1.281528836744489e-09,-4693019.1413212195,-496993.20692448854,637028.8089562856,304092.69821786473
3.6474695845526015e-56,1.281528836744489e-09,-4693019.1413212195,-496993.20692448854,637028.8089562856,304092.69821786473,3.745169030391037e-56,1.2762861938534626e-09,-4693109.076365962,-497015.12407910085,636481.3472576977,304301.81288333354
3.745169030391037e-56,1.2762861938534626e-09,-4693109.076365962,-497015.12407910085,636481.3472576977,304301.81288333354,3.84569319487643e-56,1.2710676096108462e-09,-4693197.823081334,-497036.9113955032,635933.9761235277,304511.04630044993
3.84569319487643e-56,1.2710676096108462e-09,-4693197.823081334,-497036.9113955032,635933.9761235277,304511.04630044993,3.949037185394892e-56,1.265872865211101e-09,-4693285.391280022,-497058.56994361896,635386.6923428829,304720.39845979726
3.949037185394892e-56,1.265872865211101e-09,-4693285.391280022,-497058.56994361896,635386.6923428829,304720.39845979726,4.055129750901149e-56,1.2606987741925675e-09,-4693371.923863997,-497080.115304726,634839.4491555508,304929.8692242548
4.055129750901149e-56,1.2606987741925675e-09,-4693371.923863997,-497080.115304726,634839.4491555508,304929.8692242548,4.163947408329163e-56,1.2555442863546778e-09,-4693457.467931181,-497101.5526141339,634292.2311502057,305139.4585486294
